slimydrum582@qq.com,2,1,2,2,1,1,1,2,2,1,1,2,2,1
soiledchrysler911@163.com,2,2,2,1,1,1,1,0,2,1,2,1,2,2
retiredspice754@gmail.com,2,1,2,1,2,2,2,2,2,1,1,1,1,1
buriedshoes777@163.com,2,1,2,1,2,2,1,2,1,2,1,1,1,2
acientshirt640@qq.com,1,2,2,1,1,2,2,1,2,2,1,1,2,1
foundchrysler628@outlook.com,1,2,1,1,1,1,2,1,2,2,2,1,2,2
mostlybike694@qq.com,1,1,1,1,2,2,2,2,1,2,1,2,2,1
hotshack845@yahoo.com,2,2,1,2,2,2,1,2,2,1,1,1,1,1
extratire671@qq.com,1,2,1,2,1,1,1,2,2,1,2,2,2,1
deepskates774@gmail.com,2,2,2,1,1,1,1,2,2,2,1,2,1,1
replacementbread393@gmail.com,1,2,2,1,2,2,1,2,2,1,1,2,1,1
replacementshack683@qq.com,2,1,2,1,2,1,2,1,2,2,2,0,1,1
dirtytide588@outlook.com,1,1,2,2,1,2,1,2,1,1,1,2,2,2
foldingtide816@yahoo.com,2,1,1,2,2,2,2,1,1,2,2,1,1,1
moistbread762@qq.com,2,1,2,2,2,2,1,1,2,2,1,1,1,1
milkycup748@163.com,2,2,2,1,1,1,2,0,1,2,1,2,1,2
tiredchrysler7@qq.com,1,2,2,1,1,1,1,2,2,1,1,2,2,2
tiredbread690@gmail.com,2,1,1,1,2,2,1,2,2,2,1,2,1,1
buriedbike525@163.com,2,2,2,2,2,1,1,0,1,2,2,1,1,1
dirtybread226@163.com,2,1,2,1,1,1,2,2,2,1,2,2,1,1
buriedsub854@yahoo.com,1,2,1,2,2,2,1,2,2,1,1,1,1,2
freshyshoes248@yahoo.com,2,1,2,2,1,2,2,1,1,2,2,1,1,1
foldingshack153@163.com,1,1,1,1,2,2,2,0,2,2,1,2,1,2
hotsnake582@yahoo.com,2,2,2,2,1,0,1,2,1,1,2,2,1,0
hottide46@outlook.com,2,2,1,1,1,1,1,2,1,2,2,2,1,2
coldsnake595@qq.com,2,1,0,1,2,2,1,0,2,2,2,1,2,0
lostcola143@gmail.com,1,2,1,2,1,2,2,1,2,2,1,2,0,0
lostcola481@yahoo.com,1,2,2,2,1,2,1,1,2,0,2,2,1,1
useddrum831@yahoo.com,1,1,2,1,1,2,1,2,2,1,1,2,2,2
clamyrug296@yahoo.com,1,1,2,2,1,2,1,2,2,2,1,1,2,0
drydrum594@yahoo.com,1,1,2,1,1,2,2,1,2,2,1,0,2,2
freshychrysler207@qq.com,1,1,2,2,2,2,2,1,1,1,0,2,2,1
soiledjeep653@163.com,0,1,2,2,2,1,2,1,2,1,1,2,1,2
moistjug692@gmail.com,2,1,1,2,2,2,2,1,1,2,2,1,1,1
lostshack859@yahoo.com,1,2,1,1,2,1,2,0,1,1,2,2,2,2
retiredhat160@163.com,2,2,1,2,0,2,1,2,2,0,1,2,1,0
replacementdrum66@outlook.com,1,1,1,1,2,0,2,2,1,2,2,2,1,2
moistbread549@outlook.com,0,2,2,2,1,1,1,2,2,1,2,0,1,2
dirtyspice836@yahoo.com,1,2,1,2,2,2,1,0,2,1,1,1,2,2
hotbeans585@gmail.com,1,2,2,2,1,2,1,1,1,2,2,0,1,2
dailysub221@outlook.com,2,2,2,1,2,1,1,0,1,2,1,2,1,2
acientbike122@outlook.com,2,2,2,1,1,2,2,2,2,1,1,1,1,0
freshysub452@gmail.com,2,1,1,2,1,1,1,2,2,2,1,2,1,2
usedrug497@163.com,1,1,2,1,2,1,2,1,2,1,2,2,0,2
retiredshoes879@gmail.com,2,2,1,2,1,1,1,2,2,2,2,1,1,1
foldingcola464@gmail.com,1,2,1,2,1,1,2,1,2,1,1,2,2,2
freshyshack50@yahoo.com,2,2,2,1,2,2,1,2,2,0,1,0,1,0
retiredtide901@yahoo.com,1,1,1,1,2,2,1,2,1,2,2,1,2,2
milkydrum168@qq.com,2,1,1,1,2,1,2,1,1,2,2,2,1,2
freshyshoes759@outlook.com,1,1,1,2,1,2,2,2,2,2,2,1,1,1
acientjug957@outlook.com,0,2,2,1,1,1,2,2,1,2,1,2,2,1
lostrug582@qq.com,1,1,2,2,2,1,1,1,2,1,1,2,2,2
lostshack472@outlook.com,2,1,1,2,2,1,2,1,2,1,2,1,1,2
fishytide763@qq.com,1,1,2,2,1,2,2,2,2,0,1,1,2,0
slimyhat428@outlook.com,2,2,2,2,2,2,1,2,1,1,1,1,1,1
moistjeep349@gmail.com,1,2,2,2,2,0,1,0,1,1,2,2,0,2
acientshirt486@yahoo.com,2,1,2,2,1,1,1,0,2,2,1,2,2,0
acienttire268@outlook.com,1,1,2,1,2,2,2,1,1,2,1,1,2,2
foldingshoes824@yahoo.com,2,1,2,2,1,1,1,1,2,1,2,2,2,0
extrabike713@163.com,1,2,2,1,2,1,1,2,2,1,2,2,1,0
foldingskates297@outlook.com,2,1,2,2,1,1,2,0,2,0,1,0,2,2
newtide488@qq.com,2,1,1,2,2,1,2,2,1,1,2,1,1,2
fishyshoes559@163.com,2,1,2,2,1,2,1,0,2,0,2,1,2,1
extracup244@yahoo.com,2,1,2,1,1,2,1,2,1,2,1,2,2,1
drycola335@qq.com,2,1,1,1,2,2,1,0,2,2,1,1,2,2
replacementblanket619@outlook.com,1,2,1,1,2,2,1,2,2,2,1,1,0,2
extrasnake176@163.com,2,2,1,2,1,1,2,0,2,0,1,1,2,2
slightlybeans54@yahoo.com,1,2,1,2,2,2,2,2,1,1,1,1,1,2
retiredblanket59@yahoo.com,2,2,2,2,2,0,1,0,1,1,2,1,2,1
dailychrysler415@outlook.com,2,2,2,2,2,1,1,0,1,0,2,2,1,0
usedblanket382@outlook.com,2,2,2,1,1,1,2,2,2,0,1,1,2,1
freshyskates510@gmail.com,2,1,2,1,1,1,2,2,2,2,1,2,1,0
slimyblanket822@qq.com,2,1,2,2,2,2,1,0,1,0,2,1,1,2
foldingcola277@yahoo.com,2,1,2,2,2,1,1,2,1,1,2,0,2,1
retiredchrysler357@yahoo.com,1,1,2,2,0,2,1,2,1,1,2,2,0,2
buriedshoes543@qq.com,2,2,1,1,1,2,2,1,1,2,1,1,2,2
newblanket246@yahoo.com,2,2,1,1,2,1,2,1,1,2,1,2,1,2
dirtysub196@yahoo.com,2,2,1,1,1,2,1,2,2,2,1,1,0,2
oldtide714@qq.com,2,1,1,1,2,1,2,2,2,2,1,1,1,2
lostblanket985@outlook.com,1,2,2,2,1,1,1,2,1,2,1,2,1,2
moistbike402@gmail.com,1,1,1,2,2,2,1,0,2,1,2,1,2,2
soiledspice86@163.com,2,2,1,1,1,0,2,2,2,2,2,1,1,1
moistjug452@163.com,1,2,1,2,1,1,2,1,2,2,2,2,1,0
retiredsnake140@qq.com,2,2,1,1,2,1,2,2,1,0,1,0,2,2
tiredbeans183@gmail.com,2,2,2,1,2,1,1,2,2,1,2,1,1,1
moistsub742@yahoo.com,1,2,1,2,2,1,1,1,2,1,2,2,2,1
oldshoes850@outlook.com,2,2,1,1,2,1,1,2,2,1,1,2,2,1
drysnake79@qq.com,2,2,2,1,1,2,1,1,2,1,2,1,2,1
buriedshack856@163.com,1,2,2,2,1,1,2,1,2,2,1,1,2,1
coldchrysler84@163.com,1,2,2,2,2,1,2,1,2,0,2,1,1,0
acientsnake426@gmail.com,2,2,1,1,1,2,1,2,1,1,1,2,2,2
usedcup535@yahoo.com,2,2,1,1,2,1,2,1,2,1,2,1,2,1
deepshoes675@yahoo.com,2,2,1,2,1,1,2,2,1,2,1,1,1,2
dirtyjug630@qq.com,2,1,1,2,1,0,2,1,2,2,2,2,1,1
soiledcola668@outlook.com,1,2,1,2,1,1,1,1,2,2,2,2,2,1
newbeans13@gmail.com,1,2,1,1,2,1,2,2,2,1,2,1,2,1
mostlyjug312@qq.com,2,2,2,2,1,0,2,1,2,0,1,1,2,0
fishyrug795@163.com,2,1,2,1,1,2,1,2,2,1,1,2,2,1
retiredspice344@yahoo.com,1,2,1,1,2,1,2,2,1,2,1,2,1,2
drytire73@yahoo.com,1,2,2,1,2,2,2,2,1,2,1,1,1,0
usedchrysler214@qq.com,1,2,1,1,2,2,2,0,2,1,2,1,1,2
dirtyblanket621@yahoo.com,1,1,2,2,1,1,1,2,2,1,1,2,2,2
mostlyrug11@yahoo.com,1,2,1,1,1,2,1,2,1,2,1,2,2,2
clamywindow134@qq.com,2,1,2,2,1,2,2,1,1,2,2,1,0,1
deepbeans747@yahoo.com,0,2,1,2,1,1,2,0,1,2,1,2,2,2
lostwindow761@yahoo.com,1,1,1,1,2,0,2,2,2,0,1,2,2,2
foldingshoes441@outlook.com,2,2,2,1,1,1,1,2,1,2,1,2,2,1
mostlybread375@163.com,2,1,2,2,1,2,1,2,1,0,1,2,1,2
oldsnake127@yahoo.com,1,2,2,1,2,0,1,1,2,2,1,1,2,2
acientspice310@yahoo.com,2,2,1,2,2,2,1,1,2,0,1,1,1,2
newtide833@yahoo.com,1,1,2,1,1,2,1,2,2,1,1,2,2,2
drysub201@yahoo.com,0,2,1,2,2,2,1,2,1,1,2,1,2,1
clamybeans380@163.com,2,2,1,1,1,1,2,2,1,2,2,1,1,2
tiredcola545@qq.com,1,2,2,1,2,2,2,2,2,0,1,0,1,0
soiledbike202@163.com,1,1,1,2,2,1,2,0,2,2,2,1,1,2
buriedskates837@yahoo.com,1,1,2,2,0,2,2,0,1,1,2,2,1,2
dailycola618@163.com,2,2,1,2,2,2,1,2,1,1,1,2,1,1
clamysub426@163.com,2,1,2,1,2,1,2,2,2,1,2,1,1,0
slightlyhat631@163.com,2,2,2,1,1,0,1,2,1,2,2,2,0,1
moistbeans222@gmail.com,1,1,2,2,2,2,1,2,1,1,2,1,2,1
retiredbike373@qq.com,1,2,1,2,2,1,2,2,1,2,2,1,1,0
retiredrug114@163.com,1,2,2,2,2,1,1,1,2,2,1,2,1,0
clamyjeep85@qq.com,2,1,2,1,2,1,1,2,1,1,2,2,1,2
milkytire690@163.com,1,1,2,2,2,2,2,1,1,1,2,1,1,2
moistspice317@yahoo.com,2,1,1,2,1,1,2,2,2,2,1,0,2,1
extratide275@163.com,1,1,2,1,2,2,1,1,2,2,2,1,2,1
dirtydrum427@outlook.com,0,1,1,1,1,2,2,2,2,1,2,2,2,1
buriedskates517@yahoo.com,1,1,2,1,2,2,1,1,1,2,1,2,2,2
fishyshoes613@163.com,2,1,1,1,2,2,1,2,1,2,2,1,2,1
coldshirt758@outlook.com,2,2,2,1,2,2,1,2,2,1,1,1,1,0
deepchrysler676@yahoo.com,2,1,1,2,2,2,1,0,2,1,1,2,2,1
dailytide876@outlook.com,1,1,2,2,2,1,1,2,1,0,1,2,2,2
moistjeep118@yahoo.com,2,1,1,1,1,2,2,2,2,2,1,1,2,1
mostlyshoes245@163.com,1,2,1,1,2,2,1,2,2,0,1,1,2,2
deepskates445@qq.com,2,1,2,2,2,1,1,1,1,2,1,2,1,2
usedskates205@gmail.com,2,1,2,2,2,1,1,0,2,2,1,1,1,2
usedshack190@outlook.com,2,1,1,2,1,2,1,2,1,1,2,2,2,1
soiledshoes552@qq.com,2,1,2,2,2,2,2,0,1,2,1,1,1,0
coldsub442@yahoo.com,1,1,1,2,1,2,1,2,1,2,1,2,2,2
slimysnake152@163.com,2,2,1,2,2,1,1,2,1,1,2,1,1,2
lostcup206@yahoo.com,2,2,1,1,2,1,1,2,2,2,2,1,1,1
buriedtide928@163.com,1,1,1,1,2,2,2,2,2,1,2,1,1,2
soiledshack915@outlook.com,1,1,1,1,1,1,1,2,2,2,2,2,2,2
fishywindow610@gmail.com,2,1,1,2,2,2,1,1,1,2,1,2,1,2
buriedrug416@gmail.com,1,1,2,2,1,1,2,0,2,2,1,1,2,2
retiredblanket962@qq.com,1,2,2,2,2,0,1,1,1,0,2,2,2,0
hotshack763@qq.com,2,2,1,1,2,2,2,1,1,1,2,1,2,1
tiredcola522@outlook.com,2,2,1,2,1,1,1,2,2,1,2,1,2,1
buriedrug78@outlook.com,2,2,1,1,1,2,2,2,2,2,1,1,0,0
dryspice209@yahoo.com,2,2,1,1,1,2,2,0,1,2,2,1,1,2
tiredjeep540@qq.com,1,2,2,2,1,1,2,1,2,1,2,1,0,2
foldingcola428@qq.com,1,1,2,1,2,2,2,2,1,1,2,1,1,2
hothat708@gmail.com,1,2,2,1,2,1,2,0,1,0,2,2,1,2
mostlyhat73@gmail.com,2,1,1,2,2,2,1,2,1,2,1,1,2,0
retiredtire528@yahoo.com,1,2,2,2,2,2,1,2,1,1,1,1,1,2
buriedchrysler423@gmail.com,1,2,1,2,1,1,1,2,2,0,2,1,2,2
dailyrug478@qq.com,1,2,2,1,2,1,2,1,2,0,1,1,2,2
dailyblanket101@outlook.com,2,1,2,1,2,2,1,2,1,1,1,2,1,2
acientcola833@qq.com,2,2,1,1,1,1,2,1,1,2,2,2,2,1
oldsub578@outlook.com,1,2,2,2,1,2,1,1,1,2,1,2,2,0
dirtyskates629@qq.com,1,1,2,2,1,2,1,2,1,2,1,2,2,1
slimytide602@163.com,1,1,2,1,2,1,2,2,2,2,1,1,1,2
coldwindow340@qq.com,1,1,2,1,2,2,1,1,2,1,2,1,2,2
lostwindow142@outlook.com,2,1,2,2,1,2,1,1,2,1,2,1,1,2
slimyshirt853@outlook.com,2,1,2,2,1,2,1,2,1,2,2,1,1,1
moisttide780@gmail.com,2,1,1,1,1,2,2,0,1,2,2,2,2,1
lostspice767@outlook.com,1,1,2,2,1,2,2,1,2,2,1,0,2,0
newspice21@gmail.com,2,1,2,2,1,2,1,1,1,2,2,1,1,2
clamybread60@qq.com,1,2,2,1,1,1,2,2,1,1,2,2,1,2
newbread177@gmail.com,2,1,1,1,2,2,1,2,2,2,1,2,1,1
slightlytire139@outlook.com,2,2,2,2,1,1,1,1,2,1,1,2,1,2
deepskates720@outlook.com,1,2,1,1,2,2,2,1,1,2,1,2,1,2
milkyskates791@qq.com,2,1,1,1,2,1,2,2,1,2,1,1,2,2
slimydrum117@outlook.com,1,2,1,2,1,2,1,1,1,2,1,2,2,2
extracola877@qq.com,1,2,2,1,1,2,2,1,2,1,2,1,2,1
foldingchrysler99@qq.com,1,1,1,2,1,2,2,2,2,2,1,1,2,0
deepjeep737@outlook.com,1,1,2,1,1,2,2,2,2,0,1,2,1,2
mostlycup117@outlook.com,2,2,2,1,1,1,1,0,1,2,2,1,2,2
clamyrug979@gmail.com,2,1,1,2,2,1,1,2,2,2,1,1,1,2
lostblanket26@gmail.com,2,2,1,1,1,2,1,1,1,2,2,2,1,2
usedsnake337@gmail.com,2,2,1,1,2,2,1,1,1,1,1,2,2,2
oldtire327@outlook.com,1,1,2,1,2,1,2,2,2,2,1,1,2,1
freshybeans803@163.com,2,2,2,1,2,1,1,0,1,2,1,1,2,2
oldsub584@yahoo.com,1,2,1,1,1,2,2,0,2,2,2,2,1,0
oldcola649@gmail.com,2,2,1,2,2,2,1,1,2,1,1,1,1,2
freshycola13@yahoo.com,1,2,1,1,2,2,1,2,1,2,1,1,2,2
newspice714@gmail.com,2,2,1,2,1,1,1,2,2,0,2,2,1,0
replacementsub78@outlook.com,2,1,2,2,2,1,1,2,1,0,2,1,2,0
replacementdrum272@qq.com,2,1,1,2,2,2,2,2,1,2,1,0,1,1
dryshack41@gmail.com,2,1,2,1,2,1,1,2,1,1,2,1,2,2
dailycup845@outlook.com,2,2,1,1,2,2,2,1,1,2,1,1,1,2
replacementjeep971@qq.com,1,2,2,1,2,1,1,2,2,2,1,2,1,1
drywindow209@outlook.com,2,1,1,1,1,1,1,2,2,0,2,2,2,2
extrablanket53@outlook.com,2,2,2,1,2,2,1,1,2,1,1,2,1,0
milkybread793@yahoo.com,1,1,1,1,1,2,2,1,2,1,2,2,2,2
foundjeep749@yahoo.com,2,2,2,1,2,2,1,0,1,2,1,1,2,1
acientshack404@outlook.com,1,2,1,2,1,2,2,1,1,1,1,2,2,2
foldingspice847@outlook.com,1,1,1,2,1,1,2,2,1,1,2,2,2,2
clamyjug295@yahoo.com,1,2,2,1,2,2,2,2,1,2,1,1,1,1
fishychrysler497@outlook.com,2,1,2,1,1,1,2,2,1,1,2,2,1,2
buriedbike549@gmail.com,2,1,2,2,1,2,2,2,2,1,1,1,0,0
deephat840@outlook.com,2,2,1,1,1,1,2,1,1,2,2,2,2,0
oldshack327@qq.com,1,2,2,1,2,1,1,2,2,0,2,1,2,1
acientwindow846@yahoo.com,2,2,0,1,1,2,2,2,1,1,1,2,2,0
newbeans603@163.com,1,2,1,1,1,2,2,2,1,1,2,1,2,2
retiredbike800@gmail.com,2,1,1,2,2,1,2,1,2,1,2,1,2,1
buriedcola402@gmail.com,0,2,2,2,2,2,2,0,1,1,1,1,2,1
freshycup580@outlook.com,2,1,2,1,1,2,2,2,1,2,1,1,1,2
slightlyhat822@qq.com,1,1,1,2,2,2,1,2,1,1,2,2,1,2
fishyhat985@gmail.com,0,1,2,1,2,2,1,1,2,2,1,2,2,0
moistjeep419@gmail.com,2,1,1,1,1,1,2,2,2,2,1,2,1,2
slimyrug799@qq.com,1,2,2,1,1,2,2,1,1,0,2,2,1,2
usedhat569@outlook.com,1,2,2,1,1,2,1,2,2,1,1,2,1,2
lostjug495@gmail.com,2,2,2,2,2,1,1,2,1,0,1,2,1,1
olddrum883@163.com,2,1,1,2,1,2,1,2,2,1,1,1,2,2
acientbike184@gmail.com,2,1,1,1,2,2,2,2,1,0,1,2,2,1
mostlycola867@gmail.com,2,2,1,2,1,1,2,2,2,2,1,1,1,1
newshirt919@yahoo.com,2,1,2,1,2,2,2,0,2,2,1,1,1,1
oldhat278@gmail.com,1,1,1,2,1,2,2,2,2,1,1,1,2,2
lostwindow543@163.com,2,1,1,2,1,1,2,1,2,2,2,2,1,1
milkyrug781@qq.com,2,2,2,1,2,2,2,1,1,2,1,1,1,0
usedsnake183@outlook.com,1,2,2,1,1,1,1,1,1,2,2,2,2,2
foldingsnake743@163.com,2,2,1,2,2,1,1,0,1,0,2,0,2,2
drybread420@outlook.com,2,1,2,2,2,1,1,1,1,0,2,2,2,1
extrashack308@outlook.com,1,2,2,2,2,1,1,2,1,2,1,2,1,1
foundwindow142@qq.com,2,1,1,2,2,0,1,2,2,2,1,1,1,2
foldingtide175@yahoo.com,1,2,2,2,1,1,2,1,1,1,2,2,2,0
soiledskates254@163.com,2,1,1,1,2,2,2,0,1,2,1,2,2,1
moistspice308@yahoo.com,1,2,2,2,2,2,1,2,1,2,1,1,1,1
extrajug610@qq.com,2,1,2,2,1,2,1,2,1,1,1,2,2,1
milkyskates483@163.com,2,1,1,2,2,2,1,0,2,1,1,1,2,2
foundshirt78@qq.com,2,1,1,2,1,1,2,2,2,2,1,2,1,0
tiredspice340@163.com,2,1,1,2,2,2,2,1,1,1,1,1,2,2
tiredjeep133@qq.com,2,1,2,1,1,1,2,0,2,2,1,1,2,2
foldingshoes765@gmail.com,1,2,2,1,2,2,2,1,1,1,1,2,2,1
dryshoes274@yahoo.com,2,2,2,1,2,2,1,1,2,1,1,1,2,0
hotshoes226@gmail.com,2,2,2,2,2,2,1,1,1,1,1,1,1,2
dailywindow396@outlook.com,2,1,2,2,2,1,1,1,2,0,2,1,2,1
dailyskates844@gmail.com,1,2,1,2,2,1,1,2,2,1,2,1,2,1
milkytire825@outlook.com,1,2,1,1,2,1,2,0,2,2,1,2,2,1
retireddrum214@gmail.com,2,2,1,1,2,2,1,0,1,0,1,2,2,2
foundcola856@outlook.com,2,1,1,1,2,2,2,2,1,2,1,1,2,1
dirtyrug671@qq.com,2,2,1,2,1,1,2,0,2,1,2,2,1,1
foundbeans374@yahoo.com,2,1,1,2,1,1,2,0,2,0,2,2,0,2
oldjug304@163.com,2,2,1,2,1,1,2,2,1,2,2,1,1,1
dirtybike49@outlook.com,2,2,2,2,1,1,1,1,1,1,2,2,1,2
extrasnake977@yahoo.com,2,1,2,1,1,1,2,2,1,1,2,2,1,2
moistsnake81@qq.com,1,2,2,1,2,0,2,2,2,1,1,1,1,2
freshyrug225@gmail.com,1,1,1,2,2,2,1,1,1,2,2,2,1,2
usedblanket212@yahoo.com,2,2,1,2,1,1,2,0,1,2,2,1,0,2
fishyjeep661@gmail.com,1,2,2,2,1,2,1,0,2,2,1,2,1,1
foldingtire195@gmail.com,1,1,1,2,2,0,1,2,2,0,2,0,2,2
slightlyjeep10@qq.com,2,1,2,1,1,1,1,2,1,2,2,2,0,2
foundcola667@outlook.com,2,1,2,1,2,2,1,1,1,0,2,2,1,2
replacementshack560@outlook.com,1,1,2,2,2,2,2,2,2,1,1,1,1,1
lostbeans368@yahoo.com,2,2,1,1,1,1,2,2,2,1,2,1,1,2
coldskates394@outlook.com,1,2,2,2,1,2,2,1,2,1,1,1,2,1
fishyshack945@qq.com,0,1,2,2,1,2,1,0,1,2,1,2,2,2
clamysnake538@gmail.com,0,1,1,2,1,1,2,2,1,2,2,1,2,2
tiredtire198@gmail.com,1,2,1,1,2,2,1,2,1,2,2,1,2,1
slimysnake940@gmail.com,2,2,2,1,0,1,2,1,1,1,2,2,2,0
buriedblanket621@qq.com,2,1,1,2,1,2,1,1,2,1,2,1,2,2
retiredrug132@gmail.com,2,1,1,1,1,1,2,2,2,2,2,1,2,1
buriedjug745@qq.com,1,2,2,2,1,1,1,0,2,2,2,1,1,2
mostlyshirt137@qq.com,2,1,2,2,2,1,2,2,1,2,1,1,1,1
slightlyjug233@outlook.com,1,2,2,1,1,2,2,0,2,1,1,2,1,2
soiledspice327@qq.com,2,1,2,1,2,1,1,1,2,2,2,1,2,0
deeptide758@gmail.com,1,2,2,1,1,1,2,2,1,0,1,2,2,2
lostshirt475@yahoo.com,1,2,1,1,2,2,1,2,1,0,1,2,2,2
milkyshirt869@outlook.com,2,1,2,2,2,0,1,2,1,2,1,1,2,0
replacementshoes867@yahoo.com,0,2,2,2,2,2,1,1,1,1,1,2,2,1
milkyskates754@yahoo.com,1,1,2,1,0,2,2,2,2,2,1,2,1,1
hotshirt245@gmail.com,1,2,1,1,2,1,2,1,1,2,2,1,2,2
buriedshack77@yahoo.com,1,2,1,1,1,1,2,0,2,2,2,1,2,2
burieddrum2@yahoo.com,2,2,1,1,2,1,2,1,1,1,1,2,2,2
milkyhat998@yahoo.com,0,2,2,1,1,1,2,2,1,1,2,1,2,2
acientwindow755@yahoo.com,1,2,2,1,2,2,1,0,2,1,1,2,2,1
oldtide8@yahoo.com,2,1,2,1,2,1,2,2,2,1,2,1,1,1
extrashack349@outlook.com,1,1,1,1,1,0,2,2,1,2,2,2,2,2
slimyshoes897@yahoo.com,1,1,2,1,2,2,1,2,1,2,1,1,2,2
slightlycup344@yahoo.com,2,1,1,2,1,2,2,1,2,1,1,2,2,1
tiredshoes195@163.com,2,2,2,1,1,1,2,0,2,1,2,2,1,0
tiredtide19@163.com,1,1,1,1,1,2,1,2,2,2,1,2,2,2
deepbeans841@outlook.com,2,1,2,1,2,1,1,2,2,0,1,1,2,2
extraspice790@163.com,1,1,1,1,2,2,2,2,1,0,2,2,1,2
newdrum970@yahoo.com,1,2,1,2,2,2,1,0,1,2,1,2,1,2
extrarug259@163.com,1,1,1,1,2,2,2,2,2,1,1,1,2,2
slightlyrug222@qq.com,2,1,2,2,1,1,2,2,1,2,2,1,1,0
slightlyjug543@163.com,2,1,1,1,1,0,2,2,2,2,1,2,1,2
